CardID,Name,Year,Team,Role,BattingRating,BowlingRating,OVR,CardType
123,KC Cariappa,2021,RR,Batsman,73,63,72,Legacy
124,Shardul Thakur,2021,CSK,Bowler,73,74,74,Legacy
125,Nathan Coulter-Nile,2021,MI,Bowler,73,75,75,Legacy
126,Kamlesh Nagarkoti,2021,KKR,Batsman,70,62,69,Legacy
127,Bhuvneshwar Kumar,2021,SRH,Bowler,72,94,92,Legacy
128,Ravi Bishnoi,2021,PBKS,Batsman,69,68,69,Legacy
129,Chris Jordan,2021,PBKS,Batsman,71,69,71,Legacy
130,Vishnu Vinod,2021,DC,Bowler,70,78,77,Legacy
131,Mohammed Shami,2021,PBKS,Bowler,72,76,76,Legacy
132,Varun Chakravarthy,2021,KKR,Bowler,70,71,71,Legacy
133,Shivam Mavi,2021,KKR,Batsman,70,67,70,Legacy
134,Trent Boult,2021,MI,Bowler,70,79,78,Legacy
135,Kartik Tyagi,2021,RR,Batsman,69,64,68,Legacy
136,Mujeeb Ur Rahman,2021,SRH,Batsman,70,68,70,Legacy
137,Yuzvendra Chahal,2021,RCB,Bowler,68,91,89,Legacy
138,Adam Milne,2021,MI,Batsman,69,62,68,Legacy
139,Shahbaz Nadeem,2021,SRH,Bowler,68,73,72,Legacy
140,Jayant Yadav,2021,MI,Batsman,69,63,68,Legacy
141,Siddarth Kaul,2021,SRH,Bowler,68,75,74,Legacy
142,Prasidh Krishna,2021,KKR,Batsman,67,65,67,Legacy
143,Adam Zampa,2021,RCB,Bowler,69,72,72,Legacy
144,Murugan Ashwin,2021,PBKS,Bowler,69,70,70,Legacy
145,Mustafizur Rahman,2021,RR,Bowler,67,71,71,Legacy
146,Ravisrinivasan Sai Kishore,2021,CSK,Bowler,65,78,77,Legacy
147,Josh Hazlewood,2021,CSK,Batsman,65,58,64,Legacy
148,T Natarajan,2021,SRH,Batsman,68,68,68,Legacy
149,Anukul Roy,2021,MI,Bowler,65,71,70,Legacy
150,Hari Nishanth,2021,CSK,Bowler,65,78,77,Legacy
151,Marco Jansen,2021,MI,Bowler,65,78,77,Legacy
152,Arjun Tendulkar,2021,MI,Bowler,65,78,77,Legacy
153,KM Asif,2021,CSK,Batsman,65,64,65,Legacy
154,Kyle Jamieson,2021,RCB,Bowler,65,78,77,Legacy
155,Lungi Ngidi,2021,CSK,Bowler,65,72,71,Legacy
156,Akash Singh,2021,RR,Bowler,65,78,77,Legacy
157,Kuldip Yadav,2021,RR,Bowler,65,78,77,Legacy
158,Harishankar Reddy,2021,CSK,Bowler,65,78,77,Legacy
159,Dawid Malan,2021,PBKS,Bowler,65,78,77,Legacy
160,Virat Singh,2021,SRH,Bowler,65,78,77,Legacy
161,Pavan Deshpande,2021,RCB,Bowler,65,78,77,Legacy
162,Suyash Prabhudessai,2021,RCB,Bowler,65,78,77,Legacy
163,Shahbaz Ahmed,2021,RCB,Batsman,70,68,70,Legacy
164,Daniel Sams,2021,RCB,Bowler,65,70,70,Legacy
165,Rajat Patidar,2021,RCB,Bowler,65,78,77,Legacy
166,Chetan Sakariya,2021,RR,Bowler,65,78,77,Legacy
167,Anmolpreet Singh,2021,MI,Bowler,65,78,77,Legacy
168,Khaleel Ahmed,2021,SRH,Bowler,65,72,71,Legacy
169,Mohammed Azharuddeen,2021,RCB,Bowler,65,78,77,Legacy
170,Srikar Bharat,2021,RCB,Bowler,65,78,77,Legacy
171,Praveen Dubey,2021,DC,Bowler,68,71,71,Legacy
172,Ishan Porel,2021,PBKS,Bowler,65,78,77,Legacy
173,Anuj Rawat,2021,RR,Bowler,65,78,77,Legacy
174,Yudhvir Singh,2021,MI,Bowler,65,78,77,Legacy
175,Darshan Nalkande,2021,PBKS,Bowler,65,78,77,Legacy
176,Manimaran Siddharth,2021,DC,Bowler,65,78,77,Legacy
177,Lukman Meriwala,2021,DC,Bowler,65,78,77,Legacy
178,Ripal Patel,2021,DC,Bowler,65,78,77,Legacy
179,Riley Meredith,2021,PBKS,Bowler,65,78,77,Legacy
180,Bhagath Varma,2021,CSK,Bowler,65,78,77,Legacy
181,Utkarsh Singh,2021,PBKS,Bowler,65,78,77,Legacy
182,Lalit Yadav,2021,DC,Bowler,65,78,77,Legacy
183,Tim Seifert,2021,KKR,Bowler,65,78,77,Legacy
184,Mohsin Khan,2021,MI,Bowler,65,78,77,Legacy
185,Lockie Ferguson,2021,KKR,Batsman,73,65,72,Legacy
186,Harpreet Brar,2021,PBKS,Batsman,74,70,74,Legacy
187,Sandeep Warrier,2021,KKR,Batsman,65,59,64,Legacy
188,Avesh Khan,2021,DC,Batsman,72,59,71,Legacy
189,Jalaj Saxena,2021,PBKS,Bowler,65,78,77,Legacy
190,Fabian Allen,2021,PBKS,Bowler,65,78,77,Legacy
191,Jhye Richardson,2021,PBKS,Bowler,65,78,77,Legacy
192,Shahrukh Khan,2021,PBKS,Bowler,65,78,77,Legacy
193,Saurabh Kumar,2021,PBKS,Bowler,65,78,77,Legacy
194,Vaibhav Arora,2021,KKR,Bowler,65,78,77,Legacy
195,Venkatesh Iyer,2021,KKR,Bowler,65,78,77,Legacy
196,Arshdeep Singh,2021,PBKS,Bowler,65,67,67,Legacy
197,Mayank Agarwal,2022,PBKS,All-Rounder,83,77,80,Icon
198,Liam Livingstone,2022,PBKS,Batsman,75,54,73,Icon
199,Kagiso Rabada,2022,PBKS,Bowler,73,85,84,Icon
200,Shahrukh Khan,2022,PBKS,Batsman,77,77,77,Icon
201,Shikhar Dhawan,2022,PBKS,Batsman,96,74,94,Icon
202,Jonny Bairstow,2022,PBKS,All-Rounder,84,77,81,Icon
203,Odean Smith,2022,PBKS,Bowler,65,77,76,Icon
204,Rahul Chahar,2022,PBKS,Bowler,71,79,78,Icon
205,Arshdeep Singh,2022,PBKS,Bowler,67,77,76,Icon
206,Harpreet Brar,2022,PBKS,Batsman,72,71,72,Icon
207,Vaibhav Arora,2022,PBKS,Bowler,65,77,76,Icon
208,Raj Bawa,2022,PBKS,Bowler,65,77,76,Icon
209,Nathan Ellis,2022,PBKS,Batsman,74,65,73,Icon
210,Prabhsimran Singh,2022,PBKS,Bowler,72,77,76,Icon
211,Rishi Dhawan,2022,PBKS,Batsman,76,74,76,Icon
212,Bhanuka Rajapaksa,2022,PBKS,Bowler,65,77,76,Icon
213,Sandeep Sharma,2022,PBKS,Bowler,71,90,88,Icon
214,Benny Howell,2022,PBKS,Bowler,65,77,76,Icon
215,Ishan Porel,2022,PBKS,Bowler,65,70,70,Icon
216,Prerak Mankad,2022,PBKS,Bowler,65,77,76,Icon
217,Atharva Taide,2022,PBKS,Bowler,65,77,76,Icon
218,Ansh Patel,2022,PBKS,Bowler,65,77,76,Icon
219,Jitesh Sharma,2022,PBKS,Bowler,65,77,76,Icon
220,Writtick Chatterjee,2022,PBKS,Bowler,65,77,76,Icon
221,Baltej Singh,2022,PBKS,Bowler,65,77,76,Icon
222,Kane Williamson,2022,SRH,Batsman,86,56,83,Icon
223,Nicholas Pooran,2022,SRH,Batsman,79,77,79,Icon
224,Washington Sundar,2022,SRH,Bowler,74,77,77,Icon
225,Rahul Tripathi,2022,SRH,Batsman,81,55,78,Icon
226,Romario Shepherd,2022,SRH,Bowler,65,77,76,Icon
227,Abhishek Sharma,2022,SRH,Batsman,76,73,76,Icon
228,Bhuvneshwar Kumar,2022,SRH,Bowler,72,96,94,Icon
229,Marco Jansen,2022,SRH,Bowler,65,73,72,Icon
230,Umran Malik,2022,SRH,Bowler,65,70,70,Icon
231,Abdul Samad,2022,SRH,Batsman,76,66,75,Icon
232,T Natarajan,2022,SRH,Bowler,68,74,73,Icon
233,Kartik Tyagi,2022,SRH,Bowler,69,72,72,Icon
234,Aiden Markram,2022,SRH,Batsman,77,60,75,Icon
235,Sean Abbott,2022,SRH,Batsman,73,55,71,Icon
236,Glenn Phillips,2022,SRH,Batsman,72,72,72,Icon
237,Shreyas Gopal,2022,SRH,Bowler,73,80,79,Icon
238,Fazalhaq Farooqi,2022,SRH,Bowler,65,77,76,Icon
239,Vishnu Vinod,2022,SRH,Bowler,70,77,76,Icon
240,Priyam Garg,2022,SRH,Bowler,74,77,77,Icon
241,Saurabh Dubey,2022,SRH,Bowler,65,77,76,Icon
242,Jagadeesha Suchith,2022,SRH,Batsman,78,72,77,Icon
243,Shashank Singh,2022,SRH,Bowler,65,77,76,Icon
244,Ravikumar Samarth,2022,SRH,Bowler,65,77,76,Icon
245,Sanju Samson,2022,RR,All-Rounder,87,77,82,Icon
246,Prasidh Krishna,2022,RR,Bowler,67,75,74,Icon
247,Jos Buttler,2022,RR,All-Rounder,86,77,82,Icon
248,Shimron Hetmyer,2022,RR,All-Rounder,80,77,79,Icon
249,Trent Boult,2022,RR,Bowler,69,84,83,Icon
250,Devdutt Padikkal,2022,RR,All-Rounder,80,77,79,Icon
251,Yuzvendra Chahal,2022,RR,Bowler,68,95,92,Icon
252,Ravichandran Ashwin,2022,RR,Bowler,74,96,94,Icon
253,Yashasvi Jaiswal,2022,RR,Batsman,77,77,77,Icon
254,Riyan Parag,2022,RR,Batsman,75,66,74,Icon
255,Navdeep Saini,2022,RR,Batsman,72,72,72,Icon
256,Nathan Coulter-Nile,2022,RR,Bowler,73,81,80,Icon
257,James Neesham,2022,RR,Batsman,72,71,72,Icon
258,Karun Nair,2022,RR,All-Rounder,81,77,79,Icon
259,Rassie van der Dussen,2022,RR,Bowler,65,77,76,Icon
260,Obed McCoy,2022,RR,Bowler,65,77,76,Icon
261,Daryl Mitchell,2022,RR,Bowler,65,77,76,Icon
262,KC Cariappa,2022,RR,Batsman,73,70,73,Icon
263,Tejas Baroka,2022,RR,Batsman,65,57,64,Icon
264,Kuldip Yadav,2022,RR,Batsman,65,58,64,Icon
265,Dhruv Jurel,2022,RR,Bowler,65,77,76,Icon
266,Kuldeep Sen,2022,RR,Bowler,65,77,76,Icon
267,Shubham Garhwal,2022,RR,Bowler,65,77,76,Icon
268,Anunay Singh,2022,RR,Bowler,65,77,76,Icon
269,Virat Kohli,2022,RCB,Batsman,99,65,96,Icon
270,Glenn Maxwell,2022,RCB,Batsman,84,74,83,Icon
271,Harshal Patel,2022,RCB,Bowler,75,85,84,Icon
272,Wanindu Hasaranga,2022,RCB,Batsman,68,57,67,Icon
273,Josh Hazlewood,2022,RCB,Bowler,65,74,73,Icon
274,Faf du Plessis,2022,RCB,Batsman,88,52,84,Icon
275,Mohammed Siraj,2022,RCB,Bowler,72,80,79,Icon
276,Dinesh Karthik,2022,RCB,All-Rounder,89,77,84,Icon
277,Anuj Rawat,2022,RCB,Bowler,65,77,76,Icon
278,Shahbaz Ahmed,2022,RCB,Bowler,73,76,76,Icon
279,David Willey,2022,RCB,Bowler,65,69,69,Icon
280,Sherfane Rutherford,2022,RCB,Batsman,75,68,74,Icon
281,Mahipal Lomror,2022,RCB,Batsman,76,67,75,Icon
282,Finn Allen,2022,RCB,Bowler,65,77,76,Icon
283,Jason Behrendorff,2022,RCB,Bowler,65,72,71,Icon
284,Siddarth Kaul,2022,RCB,Bowler,69,81,80,Icon
285,Karn Sharma,2022,RCB,Bowler,75,82,81,Icon
286,Suyash Prabhudessai,2022,RCB,Bowler,65,77,76,Icon
287,Chama Milind,2022,RCB,Bowler,65,77,76,Icon
288,Aneeshwar Gautam,2022,RCB,Bowler,65,77,76,Icon
289,Akash Deep,2022,RCB,Bowler,65,77,76,Icon
290,Luvnith Sisodia,2022,RCB,Bowler,65,77,76,Icon
291,Rohit Sharma,2022,MI,Batsman,96,74,94,Icon
292,Ishan Kishan,2022,MI,All-Rounder,82,77,80,Icon
293,Jasprit Bumrah,2022,MI,Bowler,72,94,92,Icon
294,Tim David,2022,MI,Bowler,67,77,76,Icon
295,Jofra Archer,2022,MI,Bowler,77,81,81,Icon
296,Suryakumar Yadav,2022,MI,Batsman,85,58,82,Icon
297,Kieron Pollard,2022,MI,All-Rounder,89,81,85,Icon
298,Dewald Brevis,2022,MI,Bowler,65,77,76,Icon
299,Daniel Sams,2022,MI,Batsman,70,58,69,Icon
300,Tilak Varma,2022,MI,Bowler,65,77,76,Icon
301,Murugan Ashwin,2022,MI,Bowler,69,76,75,Icon
302,Tymal Mills,2022,MI,Bowler,69,72,72,Icon
303,Jaydev Unadkat,2022,MI,Bowler,73,85,84,Icon
304,Riley Meredith,2022,MI,Bowler,65,70,70,Icon
305,Fabian Allen,2022,MI,Batsman,69,65,69,Icon
306,Mayank Markande,2022,MI,Bowler,72,74,74,Icon
307,Sanjay Yadav,2022,MI,Bowler,65,77,76,Icon
308,Basil Thampi,2022,MI,Batsman,76,72,76,Icon
309,Arjun Tendulkar,2022,MI,Bowler,65,77,76,Icon
310,Ramandeep Singh,2022,MI,Bowler,65,77,76,Icon
311,Anmolpreet Singh,2022,MI,Bowler,74,77,77,Icon
312,Aryan Juyal,2022,MI,Bowler,65,77,76,Icon
313,Arshad Khan,2022,MI,Bowler,65,77,76,Icon
314,Rahul Buddhi,2022,MI,Bowler,65,77,76,Icon
315,Hrithik Shokeen,2022,MI,Bowler,65,77,76,Icon
316,Ravindra Jadeja,2022,CSK,All-Rounder,83,92,87,Icon
317,Deepak Chahar,2022,CSK,Bowler,75,81,80,Icon
318,MS Dhoni,2022,CSK,All-Rounder,94,77,86,Icon
319,Moeen Ali,2022,CSK,Batsman,79,75,79,Icon
320,Ambati Rayudu,2022,CSK,All-Rounder,89,77,84,Icon
321,Ruturaj Gaikwad,2022,CSK,All-Rounder,84,77,81,Icon
322,Dwayne Bravo,2022,CSK,All-Rounder,81,99,89,Icon
323,Shivam Dube,2022,CSK,Batsman,77,72,76,Icon
324,Chris Jordan,2022,CSK,Bowler,73,75,75,Icon
325,Robin Uthappa,2022,CSK,All-Rounder,91,77,85,Icon
326,Mitchell Santner,2022,CSK,Batsman,79,74,79,Icon
327,Adam Milne,2022,CSK,Batsman,70,70,70,Icon
328,Rajvardhan Hangargekar,2022,CSK,Bowler,65,77,76,Icon
329,Prashant Solanki,2022,CSK,Bowler,65,77,76,Icon
330,Devon Conway,2022,CSK,Bowler,65,77,76,Icon
331,Maheesh Theekshana,2022,CSK,Bowler,65,77,76,Icon
332,Dwaine Pretorius,2022,CSK,Bowler,65,77,76,Icon
333,Narayan Jagadeesan,2022,CSK,Bowler,74,77,77,Icon
334,KM Asif,2022,CSK,Bowler,65,71,70,Icon
335,Tushar Deshpande,2022,CSK,Batsman,78,66,77,Icon
336,Subhranshu Senapati,2022,CSK,Bowler,65,77,76,Icon
337,Bhagath Varma,2022,CSK,Bowler,65,77,76,Icon
338,Simarjeet Singh,2022,CSK,Bowler,65,77,76,Icon
339,Hari Nishaanth,2022,CSK,Bowler,65,77,76,Icon
340,Mukesh Choudhary,2022,CSK,Bowler,65,77,76,Icon
341,Shreyas Iyer,2022,KKR,All-Rounder,85,77,81,Icon
342,Andre Russell,2022,KKR,All-Rounder,86,83,85,Icon
343,Nitish Rana,2022,KKR,Batsman,83,74,82,Icon
344,Varun Chakravarthy,2022,KKR,Bowler,69,79,78,Icon
345,Venkatesh Iyer,2022,KKR,Batsman,81,73,80,Icon
346,Shivam Mavi,2022,KKR,Bowler,72,76,76,Icon
347,Pat Cummins,2022,KKR,Bowler,77,78,78,Icon
348,Sunil Narine,2022,KKR,All-Rounder,80,96,87,Icon
349,Umesh Yadav,2022,KKR,Bowler,72,91,89,Icon
350,Sam Billings,2022,KKR,Bowler,76,77,77,Icon
351,Tim Southee,2022,KKR,Bowler,74,75,75,Icon
352,Alex Hales,2022,KKR,Batsman,77,77,77,Icon
353,Mohammad Nabi,2022,KKR,Batsman,76,74,76,Icon
354,Ajinkya Rahane,2022,KKR,All-Rounder,89,77,84,Icon
355,Sheldon Jackson,2022,KKR,Bowler,65,77,76,Icon
356,Rinku Singh,2022,KKR,Bowler,73,77,77,Icon
357,Ashok Sharma,2022,KKR,Bowler,65,77,76,Icon
358,Chamika Karunaratne,2022,KKR,Bowler,65,77,76,Icon
359,Abhijeet Tomar,2022,KKR,Bowler,65,77,76,Icon
360,Anukul Roy,2022,KKR,Bowler,65,76,75,Icon
361,Pratham Singh,2022,KKR,Bowler,65,77,76,Icon
362,Rasikh Dar,2022,KKR,Batsman,72,56,70,Icon
363,Ramesh Kumar,2022,KKR,Bowler,65,77,76,Icon
364,Aman Khan,2022,KKR,Bowler,65,77,76,Icon
365,Baba Indrajith,2022,KKR,Bowler,65,77,76,Icon
366,Rishabh Pant,2022,DC,All-Rounder,88,77,83,Icon
367,Shardul Thakur,2022,DC,Bowler,72,82,81,Icon
368,Axar Patel,2022,DC,Bowler,78,88,87,Icon
369,Prithvi Shaw,2022,DC,All-Rounder,82,77,80,Icon
370,Mitchell Marsh,2022,DC,Bowler,75,76,76,Icon
371,Anrich Nortje,2022,DC,Bowler,73,79,78,Icon
372,David Warner,2022,DC,Batsman,99,55,95,Icon
373,Khaleel Ahmed,2022,DC,Bowler,66,77,76,Icon
374,Chetan Sakariya,2022,DC,Bowler,69,74,74,Icon
375,Rovman Powell,2022,DC,Bowler,65,77,76,Icon
376,Kuldeep Yadav,2022,DC,Bowler,71,78,77,Icon
377,Srikar Bharat,2022,DC,Batsman,79,77,79,Icon
378,Mustafizur Rahman,2022,DC,Bowler,70,78,77,Icon
379,Kamlesh Nagarkoti,2022,DC,Batsman,70,69,70,Icon
380,Mandeep Singh,2022,DC,Batsman,80,54,77,Icon
381,Lalit Yadav,2022,DC,Batsman,77,73,77,Icon
382,Yash Dhull,2022,DC,Bowler,65,77,76,Icon
383,Lungi Ngidi,2022,DC,Bowler,65,77,76,Icon
384,Tim Seifert,2022,DC,Bowler,68,77,76,Icon
385,Pravin Dubey,2022,DC,Batsman,68,57,67,Icon
386,Ashwin Hebbar,2022,DC,Bowler,65,77,76,Icon
387,Ripal Patel,2022,DC,Batsman,75,59,73,Icon
388,Vicky Ostwal,2022,DC,Bowler,65,77,76,Icon
389,Sarfaraz Khan,2022,DC,Batsman,78,50,75,Icon
390,KL Rahul,2022,LSG,All-Rounder,92,77,85,Icon
391,Avesh Khan,2022,LSG,Bowler,75,77,77,Icon
392,Marcus Stoinis,2022,LSG,Batsman,80,75,80,Icon
393,Jason Holder,2022,LSG,Bowler,75,78,78,Icon
394,Krunal Pandya,2022,LSG,All-Rounder,80,80,80,Icon
395,Mark Wood,2022,LSG,Batsman,67,55,66,Icon
396,Quinton de Kock,2022,LSG,All-Rounder,85,77,81,Icon
397,Deepak Hooda,2022,LSG,Batsman,77,71,76,Icon
398,Manish Pandey,2022,LSG,All-Rounder,88,77,83,Icon
399,Ravi Bishnoi,2022,LSG,Bowler,68,77,76,Icon
400,Evin Lewis,2022,LSG,Bowler,65,77,76,Icon
401,Dushmantha Chameera,2022,LSG,Bowler,65,77,76,Icon
402,Krishnappa Gowtham,2022,LSG,Batsman,77,72,76,Icon
403,Kyle Mayers,2022,LSG,Bowler,65,77,76,Icon
404,Shahbaz Nadeem,2022,LSG,Bowler,68,79,78,Icon
405,Ankit Rajpoot,2022,LSG,Bowler,69,74,74,Icon
406,Mohsin Khan,2022,LSG,Bowler,65,77,76,Icon
407,Ayush Badoni,2022,LSG,Bowler,65,77,76,Icon
408,Karan Sharma,2022,LSG,Bowler,65,77,76,Icon
409,Mayank Yadav,2022,LSG,Bowler,65,77,76,Icon
410,Manan Vohra,2022,LSG,Batsman,79,77,79,Icon
411,Rashid Khan,2022,GT,Bowler,75,89,88,Icon
412,Hardik Pandya,2022,GT,All-Rounder,83,78,81,Icon
413,Lockie Ferguson,2022,GT,Bowler,73,76,76,Icon
